common_answer,first_name_equality,organization_similarity,email_equality,year_difference,last_name_length,initials_equality,namespace_size,country_equality,city_equality,organization_type_equality,jds_similarity,sts_similarity,vector_difference,oger_similarity
1,0.8571428571428572,0.0,0,0.09090909090909091,0.11764705882352941,0,0.05428140917200514,0,0,0,0.2744737176293605,0.0,0.4932014276959721,0.0
1,0.16666666666666663,0.42000000000000004,0,0.045454545454545456,0.47058823529411764,1,0.0004159849136137996,0,0,0,0.20826202214407558,0.0,0.7332350520741228,0.0
1,1.0,1.0,0,0.015151515151515152,0.058823529411764705,1,0.18445695480555016,1,1,1,0.5643184507243928,0.0,0.5639809292341215,0.01574569221628045
1,1.0,0.36363636363636365,0,0.09090909090909091,0.23529411764705882,1,0.007265869824454366,1,0,1,0.194245068574101,0.0,0.7220424349084572,0.0
0,0.1428571428571429,0.0,0,0.3181818181818182,0.23529411764705882,1,0.0009798755742902836,0,0,0,0.0,0.0,0.5385020220433739,0.0
0,0.11111111111111116,0.0,0,0.0,0.058823529411764705,0,0.05843201419895172,0,0,0,0.0,0.0,0.6124648637312973,0.008660130718954249
0,1.0,0.0,0,0.06060606060606061,0.29411764705882354,1,0.0002680791665511153,0,0,0,0.0,0.0,0.6094789884044344,0.0
1,1.0,1.0,0,0.06060606060606061,0.058823529411764705,1,0.0037808406592898676,0,0,1,0.0,0.0,0.6503449680908826,0.0
0,0.1428571428571429,0.0,0,0.09090909090909091,0.058823529411764705,1,0.14151806761141464,0,0,0,0.0,0.0,0.5531148816247691,0.0
1,1.0,0.0,0,0.06060606060606061,0.23529411764705882,1,0.00836591881823308,0,0,0,0.6361444633514097,0.0,0.7543212604889534,0.032475490196078434
0,1.0,0.08333333333333337,0,0.045454545454545456,0.11764705882352941,1,0.11311092006618782,0,0,0,0.0,0.0,0.5161555883239524,0.0
1,1.0,0.0,0,0.045454545454545456,0.5294117647058824,1,0.0008874344823761058,0,0,0,0.11939077652551094,1.0,0.6410100891258416,0.02886710239651416
1,0.75,1.0,1,0.0,0.4117647058823529,0,0.0008966785915675236,1,0,1,0.18071255920126958,0.0,0.6306950113970401,0.0
1,0.19999999999999996,1.0,0,0.09090909090909091,0.35294117647058826,1,0.004917866089834253,1,1,1,0.14520008360556938,0.0,0.6015407666073511,0.0
1,1.0,0.0,0,0.10606060606060606,0.4117647058823529,1,0.0008504580456104347,0,0,0,0.15530195993189147,0.0,0.6386680697556778,0.07764255127338292
1,1.0,0.2222222222222222,0,0.030303030303030304,0.35294117647058826,1,0.0010908048845872968,1,1,1,0.3114739436907549,0.0,0.7028457392025395,0.0
0,0.1428571428571429,0.0,0,0.045454545454545456,0.17647058823529413,0,0.13435388298806586,0,0,0,0.0,0.0,0.6672418565780069,0.0
1,0.7142857142857143,0.0,0,0.030303030303030304,0.29411764705882354,0,9.244109191417769e-05,0,0,0,0.6962779845687109,1.0,0.8127388914604965,0.0
1,0.1428571428571429,0.0,0,0.21212121212121213,0.0,1,0.00035127614927387525,0,0,0,0.0,0.0,0.6712716888023282,0.0
0,1.0,0.0,0,0.21212121212121213,0.11764705882352941,1,0.027565933608807786,0,0,0,0.0,0.0,0.552594874060098,0.0
0,0.33333333333333337,0.0,0,0.09090909090909091,0.35294117647058826,1,0.10660306719542971,0,0,0,0.13759431583772636,0.0,0.6014558224741339,0.0
1,0.625,1.0,0,0.015151515151515152,0.5294117647058824,1,0.006017915083612968,0,0,1,0.11715109166420402,0.0,0.7041914300357389,0.002278981768145855
1,1.0,0.0,0,0.15151515151515152,0.29411764705882354,1,0.002079924568068998,0,0,0,0.14167955751475897,0.0,0.44058772788097483,0.04075355632449058
1,1.0,0.0,0,0.045454545454545456,0.17647058823529413,1,0.1304343806909047,0,0,0,0.3100622082378684,0.0,0.608195869826283,0.0
1,1.0,0.0,0,0.06060606060606061,0.17647058823529413,1,0.0008319698272275992,0,0,0,0.0,0.0,0.5601202152089573,0.0
1,0.75,0.0,0,0.045454545454545456,0.11764705882352941,0,0.035312497111215875,0,0,0,0.3402077510071591,0.0,0.7400476118658009,0.08471867007672634
1,1.0,0.0,0,0.12121212121212122,0.23529411764705882,1,0.0011370254305443856,0,0,0,0.2332808360788374,0.0,0.6635977921393116,0.004441092676386794
1,0.375,0.33333333333333337,0,0.030303030303030304,0.47058823529411764,1,0.0020521922404947448,1,1,0,0.1804207720577167,0.0,0.6458384192713891,0.08660130718954248
0,0.375,0.0,0,0.06060606060606061,0.058823529411764705,1,0.025060780017933573,0,0,0,0.0,0.0,0.4136302654182892,0.0
1,1.0,0.9393939393939394,0,0.0,0.29411764705882354,1,0.0009521432467160302,1,1,1,0.7829951950991695,1.0,0.8203960097924661,0.0
1,1.0,0.2807017543859649,0,0.015151515151515152,0.35294117647058826,1,0.0019689952577719846,1,0,0,0.5130868100094503,1.0,0.8251876193482437,0.0481118373275236
1,1.0,0.18918918918918914,0,0.015151515151515152,0.17647058823529413,1,0.000240346838976862,0,0,0,0.0,0.0,0.7300653444836571,0.0
1,1.0,0.24390243902439024,0,0.045454545454545456,0.29411764705882354,1,0.00037900847684812854,1,0,1,0.17545561540717175,0.0,0.4267314964103995,0.0
1,1.0,0.1428571428571429,0,0.19696969696969696,0.23529411764705882,1,0.0007302846261220037,1,0,0,0.41518810709570997,0.0,0.697657191842545,0.03669546914811122
1,1.0,0.0,0,0.07575757575757576,0.29411764705882354,1,0.012396350425691227,0,0,0,0.44036280288263635,0.0,0.5517377749016501,0.0
1,1.0,1.0,0,0.030303030303030304,0.6470588235294118,1,0.00038825258603954627,1,0,1,0.5515617022087625,1.0,0.6528382624243562,0.0
1,1.0,0.0,0,0.13636363636363635,0.5294117647058824,1,0.00043447313199663514,0,0,0,0.12896544255015746,0.0,0.805267455661499,0.30310457516339867
1,1.0,0.972972972972973,0,0.06060606060606061,0.17647058823529413,1,0.005093504164471191,1,1,1,0.45640905075375443,0.0,0.7049894057669965,0.12990196078431374
